,dayVec1,dayVec2,dayVec4,dayVec8,dayVec16,dayVec32,dayVec64,dayVec128,dayVec256,movAvg8,movAvg16,movAvg32,movAvg64,movAvg128,movAvg256,movMin8,movMin16,movMin32,movMin64,movMin128,movMin256,movMax8,movMax16,movMax32,movMax64,movMax128,movMax256,movMed8,movMed16,movMed32,movMed64,movMed128,movMed256,movSTD8,movSTD16,movSTD32,movSTD64,movSTD128,movSTD256,dayVec1Forward,dayVec2Forward,dayVec4Forward,dayVec8Forward,dayVec16Forward,dayVec32Forward,dayVec64Forward
2004-11-09,-0.022276366167768957,-0.0037829530677385703,-0.11980363484437018,-0.12718798549974109,0.13098912897597614,0.40778483127297016,,,,-0.08093738497402925,-0.04524114685493008,0.07939862625486316,,,,0.0,0.20094057289439915,0.4266124936515998,,,,-0.13939950980392157,-0.13939950980392157,-0.13939950980392157,,,,-0.10102410923831884,-0.07936854755011746,0.155333150534686,,,,13.52437409612385,8.504573487239329,5.8427560879437985,,,,0.005008944543828386,-0.07821045723036546,-0.08739441195581554,-0.004136138028834946,-0.05959156344158023,-0.1209054871687879,-0.10255591054313107
2004-11-10,-0.0049839800640797405,-0.02714932126696834,-0.09115543030565798,-0.11940768746061758,0.13464140730717178,0.4195022854240731,,,,-0.07111997341309362,-0.05664622827248733,0.06347054766830751,,,,0.0,0.19495510902094892,0.323181316080164,,,,-0.14368872549019618,-0.14368872549019618,-0.14368872549019618,,,,-0.06024096385542166,-0.0839569563554925,0.1299777643015967,,,,12.538449936040442,9.341367112754368,6.074601655978884,,,,-0.08280463793480641,-0.07765922340776599,-0.02714932126696834,0.01673335758457606,-0.06947064698701588,-0.1291026173660158,-0.10426236513193043
2004-11-11,0.09028026237328568,0.08484632728135755,0.08074240453954373,-0.06638071895424835,0.3028359697876586,0.4426384724633108,,,,0.021937791688791286,0.013378042274890367,0.1467322067648984,,,,0.09028026237328568,0.2251407129455909,0.4121099783750388,,,,-0.06081775220875285,-0.06638071895424835,-0.06638071895424835,,,,0.029446540172287428,-0.004573170731707377,0.22604439079997318,,,,15.850877789664661,13.287875961438152,6.80889359310744,,,,0.005609943900561021,-0.009963179553822865,0.06104921077065928,0.09249521988527709,0.038155802861685295,-0.05116761805915926,-0.05165975103734444
2004-11-12,-0.005578647998249919,0.08419797257006567,0.054762733495765215,-0.06605711937538528,0.21830608415974262,0.3885749198106003,,,,0.025450136063054796,-0.0035212714941431633,0.1290757020046185,,,,0.08419797257006567,0.08419797257006567,0.4042323138708681,,,,-0.05044913306872778,-0.07158905228758172,-0.07158905228758172,,,,0.026651609260304854,-0.01012630662020908,0.14734650091499968,,,,19.267369274838384,17.691001504526444,6.85663807724614,,,,-0.015486246480398647,0.054762733495765215,0.0862707611423108,0.041470958872722896,0.06166063295573987,-0.07892603850050661,-0.06778096800656275
2004-11-15,0.01572984270157307,0.010063443447823284,0.09576361694553226,-0.03551284729475657,0.07210031347962387,0.4263206672845228,,,,0.04659762265701439,0.007865421478807866,0.13468118195956436,,,,0.10125223613595713,0.10125223613595713,0.3944427665357899,,,,0.0,-0.05698529411764708,-0.05698529411764708,,,,0.04280067758328632,0.0004333694474538685,0.09850107066381164,,,,23.099525137085738,18.75742542992182,7.111181331514416,,,,0.07135398538113469,0.07172701949860727,0.09123138737887015,0.030465349849347234,0.08750441644093754,-0.04112149532710274,-0.06830794067198054
2004-11-16,-0.06660168940870703,-0.05191948080519193,0.027906976744186185,-0.0657923260351182,-0.0792650357867749,0.301570522500755,,,,-0.014633588658968133,-0.05447414792010974,0.05104949468774267,,,,0.027906976744186185,0.027906976744186185,0.2776460124518234,,,,-0.06660168940870703,-0.11979166666666674,-0.11979166666666674,,,,0.0,-0.06152003484320567,0.020845670970034202,,,,23.580093544273183,16.85004942881325,6.78628822676737,,,,0.0003481894150418885,0.02987214720994147,0.04510731174972715,-0.04688709499060051,-0.005079071915040978,-0.14874074074074073,-0.12807283763277688
2004-11-17,-0.0003480682213714559,-0.06692657569850557,-0.057536644060380726,0.01856011348859199,-0.05120581433762805,0.277201304476727,,,,-0.017181640597150438,-0.0517801133549779,0.043249256476036724,0.24267643817649542,,,0.02754919499105557,0.02754919499105557,0.27531083481349894,0.7249249249249248,,,-0.06692657569850557,-0.12009803921568629,-0.12009803921568629,-0.12009803921568629,,,-0.0003480682213714559,-0.061846689895470486,0.009372071227741197,0.27625536957487795,,,24.617748787425064,16.273274862927305,7.0027081169085825,4.459348455940547,,,0.029513681443422035,0.018199007326872962,0.029636711281070705,-0.052145214521452266,0.004898530440867743,-0.11312403499742674,-0.12864077669902907
2004-11-18,-0.02866759517177342,-0.029005685114282365,-0.07941920580794193,-0.029005685114282365,-0.09904187748950377,0.21079282407407396,0.6697924980047885,,,-0.04194153084441066,-0.07309779599069732,0.007785834973413452,0.1979887988262028,,,0.0,0.0,0.2387507400828892,0.6754754754754753,,,-0.09367554689192126,-0.14532271241830064,-0.14532271241830064,-0.14532271241830064,,,-0.028836669567740003,-0.08199418636538136,-0.01956419868791004,0.2304638682643534,,,22.080898728160353,14.90516694097174,6.983583833544046,4.333642194815732,,,-0.010990309619475336,0.014793258154480293,-0.041241837552984384,-0.06897318945377684,-0.017030772844726316,-0.13418166770122075,-0.12449000941521082
2004-11-19,0.01111243876209822,-0.017873723305478095,-0.08360407190816543,0.004153316720066469,-0.12356292076644215,0.23586972396670092,0.5641404805914974,,,-0.03178008524271214,-0.05499368329948218,0.012829432138662389,0.2030887619183026,,,0.01111243876209822,0.01111243876209822,0.2525162818235642,0.6940940940940941,,,-0.08360407190816543,-0.13582516339869277,-0.13582516339869277,-0.13582516339869277,,,-0.01804467653031616,-0.04438170525127039,-0.008843338213762708,0.2344274252370533,,,22.60191471041016,15.399594498686646,7.343755918780664,4.400751534134343,,,0.026070086091912303,0.011233269598470264,-0.05568574935833048,-0.05568574935833048,-0.05198297109567551,-0.10150775111488641,-0.12654830718414523
2004-11-22,-0.025407705034270922,-0.014577607838451412,-0.0431604594500522,-0.016457960644007064,-0.13390044108380594,0.1890138408304498,0.5090576395242452,,,-0.05451418744625902,-0.07073438688413836,-0.017720953603930778,0.16531914423862393,,,0.0,0.0,0.22069271758436937,0.651051051051051,,,-0.10688758934372977,-0.1577818627450981,-0.1577818627450981,-0.1577818627450981,,,-0.04299390774586598,-0.0431604594500522,-0.03402635431918011,0.20017463435931004,,,20.664279372448714,14.83153890887056,7.407213048988284,4.282502244625375,,,-0.014459847036328966,-0.05521823805705128,-0.08802388587858023,-0.08478526245699702,-0.08162583518930955,-0.14830114633894453,-0.12591414944356116
2004-11-23,0.014672001940099433,-0.011108484991727674,-0.02878365831012064,-0.08466418726755631,-0.14542483660130712,0.21627906976744193,0.5975563192058038,,,-0.029881459583223968,-0.047548587200865744,-0.008798717763637609,0.1743016269789064,,,0.014672001940099433,0.014672001940099433,0.23860272350503253,0.6752752752752753,,,-0.093783842321854,-0.14033285391411543,-0.14542483660130712,-0.14542483660130712,,,-0.02002576414099999,-0.028952712503626188,-0.019853587115666094,0.21345707656612523,,,22.47869840292264,16.682966472783008,7.8904290964668675,4.392919865901044,,,-0.04135639821285375,-0.06617565003905801,-0.07942794279427945,-0.049738814444696744,-0.05070901871809419,-0.1411269629477574,-0.09866436880654883
2004-11-24,0.0431405353728489,0.05844549533163579,0.04301589198231581,-0.03981960180398181,-0.10324635298952123,0.29203670811130844,0.6485363550519359,,,0.017306683759688246,0.0006950066992905679,0.02646568133879157,0.2158069528655433,,,0.05844549533163579,0.05844549533163579,0.27189275826897874,0.7475475475475475,,,-0.05468919211609269,-0.08825987048255679,-0.10855800653594772,-0.10855800653594772,,,0.022250849045555743,0.012938787351320036,0.013291543328109778,0.2606874638937029,,,27.27791215308032,20.82237753361578,8.802746606672033,4.643587304082696,,,-0.025889967637540368,-0.034722990158133404,-0.028924240738680496,0.019385729300478882,-0.02957198443579767,-0.09703113685734965,-0.07039403620873264
2004-11-26,0.02657807308970095,0.07086520076481828,0.05896951075395873,-0.02956465237166994,-0.06402757468142883,0.305697216960513,0.6625231910946197,,,0.04851472115370625,0.03182348115203504,0.04568527918781706,0.23849567555310802,,,0.08657693706802472,0.08657693706802472,0.27704147071398033,0.793993993993994,,,0.0,-0.02956465237166994,-0.08486519607843135,-0.08486519607843135,,,0.04942030682749743,0.039860748476936436,0.039860748476936436,0.28445495592345726,,,37.69470092401144,25.548671707377483,9.646988690784273,4.797979571479766,,,-0.009067787238748237,-0.014191419141914241,0.0,0.05535272641620548,-0.030404674312919266,-0.08177067322471565,-0.03582956746287924
2004-11-29,0.009150764423613511,0.03597204719899194,0.09651994664726571,0.04919364195382303,-0.019835248211576006,0.28488206876953703,0.7055827989437948,,,0.05158805145722867,0.04263859163658035,0.04759456827487352,0.23981268449848536,,,0.09651994664726571,0.09651994664726571,0.2887273763716689,0.8104104104104104,,,0.0,-0.020684427117175663,-0.07649101307189532,-0.07649101307189532,,,0.059023304836631985,0.04937626921961136,0.04919364195382303,0.2868018498754892,,,30.03544669746362,27.20287493815928,10.340243187815805,4.864480364373737,,,-0.005170517051705126,0.006007342307264407,0.0035512151814449666,0.04386471199353581,-0.0147090869470472,-0.07317823101363108,-0.022378378378378305
2004-11-30,0.005197390246599598,0.014395714763977274,0.0862810707456978,0.05501392757660173,0.07459510580446871,0.2815451853940505,0.7841020608439646,,,0.04982026591982058,0.04331358230154425,0.04548101183929609,0.23568131758428712,,,0.10221898872317214,0.10221898872317214,0.2954253954681487,0.8198198198198199,,,0.0,-0.015594541910331383,-0.0716911764705882,-0.0716911764705882,,,0.05753010296085148,0.05464671075530814,0.047959418953193333,0.28653315405845303,,,25.77745456108429,26.447903028762916,11.12312621430189,4.9318648858222085,,,0.011235955056179803,0.014395714763977274,0.032250738133091206,0.06018194541637523,-0.023210831721469982,-0.0899989988987886,-0.02687078471255744
2004-12-01,-0.011111111111111183,-0.00597146964502937,0.029785771566044117,0.07408292508065473,0.042928413969137935,0.24881911642122811,0.7580676706434577,,,0.028945899927027563,0.02899006954182415,0.027251916847905733,0.2119736157429155,,,0.08997211107069236,0.08997211107069236,0.28103177996294715,0.7995995995995995,,,-0.011111111111111183,-0.026532380333549987,-0.08200571895424835,-0.08200571895424835,,,0.016280384397964864,0.03631542540926902,0.016280384397964864,0.2579945420194525,,,25.8620213708688,25.668440583920308,11.847662778361924,4.918214573530637,,,0.003124651266599665,-0.002441460437243359,0.04974891977110829,0.055790462767207005,-0.042297038141913434,-0.11742758959253796,-0.03198363127288395
2004-12-02,-0.00311491823339638,-0.014191419141914241,0.0,0.05896951075395873,0.06336774652901389,0.20265736142799606,0.7896944278010785,,,0.018469057225664054,0.02188074636865034,0.01855949873369167,0.19821741592165987,,,0.08657693706802472,0.08657693706802472,0.27704147071398033,0.793993993993994,,,-0.014191419141914241,-0.02956465237166994,-0.08486519607843135,-0.08486519607843135,,,0.0,0.013114754098360715,0.0,0.22854400877433512,,,26.783675792529984,26.085970116279945,12.599485116664031,4.975648088970268,,,-0.005548773721007705,0.01760163524869407,0.05535272641620548,0.003921129285234137,-0.06519924890465267,-0.0907153729071537,-0.049835648393595666
2004-12-03,0.0055797344046424335,0.0024474357548114334,-0.0035386486785359272,0.09263974778707418,0.07465712581991668,0.21935047361299032,0.777317554240631,,,0.01315493591185124,0.023018193171173706,0.018379080904685985,0.1950631201147186,,,0.07684034416825991,0.09263974778707418,0.2841670229442781,0.804004004004004,,,-0.008690869086908748,-0.02414988087502712,-0.07975898692810457,-0.07975898692810457,,,0.004011142061281392,0.0055797344046424335,0.004011142061281392,0.2143386564247689,,,36.87558011991356,27.23076818060504,13.832608229758534,5.088937921080703,,,0.02327958210311154,0.052318112810930906,0.040170841509869604,0.003452115812917711,-0.06408392189447443,-0.06968820978732193,-0.025943141282023574
2004-12-06,-0.0227499722561314,-0.017297176654391233,-0.03124312431243126,0.05234225621414912,-0.03675344563552829,0.254952258800057,0.7629629629629628,,,-0.015951948596172105,0.0021337733648174595,-0.01103752759381893,0.15872470871720412,,,0.008821170809943712,0.06778222383897181,0.18011257035647277,0.7355143870713441,,,-0.03124312431243126,-0.04635044401126276,-0.10069444444444442,-0.10069444444444442,,,-0.018830083565459566,-0.008724038948612622,-0.018830083565459566,0.18098303493596202,,,71.49078382413857,27.72403210763864,16.34647952034113,5.063592989797123,,,0.02837790493985759,0.037098103874690924,0.02705854910193617,-0.0010209869540556138,-0.08604047742605081,-0.06368952684742157,-0.02782071097372485
2004-12-07,-0.027594821712468853,-0.049717012540228644,-0.047391255979530644,-0.019017069538320608,-0.05807941920580795,0.14754757437684263,0.6876231769806858,,,-0.04088261648745484,-0.021846531684611037,-0.04202938071165374,0.11872489140020215,,,0.0,0.03831696374439186,0.03831696374439186,0.6757338551859098,,,-0.057975797579758126,-0.07266623348494705,-0.12551062091503273,-0.12551062091503273,,,-0.045905292479108684,-0.02332477901340191,-0.045905292479108684,0.09020306830479341,,,49.613101362838016,27.53909506392247,18.48428310444965,5.025576410352335,,,0.008479566599929322,-0.011543345261456728,0.005755226685459247,-0.04802668148971656,-0.13242147922998992,-0.051401351501052406,-0.04749721913236937
2004-12-08,-0.008408268130328134,-0.03577106518282991,-0.052449503403637965,-0.052449503403637965,-0.08046350444011274,-0.014164634854289981,0.6616438356164382,,,-0.042647348986667,-0.02489861833841822,-0.04967892667776552,0.10171453594808333,,,0.0,0.02958651630896081,0.02958651630896081,0.6616438356164382,,,-0.06589658965896594,-0.06589658965896594,-0.1328635620915033,-0.1328635620915033,,,-0.053927576601671356,-0.021097532856813594,-0.053927576601671356,0.022088474270237635,,,36.30558889885736,29.598930832941196,18.170735609769743,5.11976172695935,,,-0.01985455384970558,-0.009680429204571905,-0.0487340354021959,-0.08125946764769532,-0.11827622014537909,-0.04023962925285407,-0.04391397365161587
2004-12-09,0.020256742433164554,0.01167815018101126,-0.038619465098213346,-0.042021453057613734,0.00510500058011365,-0.0745646832603355,0.695303326810176,,,-0.017995295717969206,-0.005460324749406942,-0.028055732807887312,0.11599296304795015,,,0.020256742433164554,0.05044258518249056,0.05044258518249056,0.6466451245010454,,,-0.04697469746974714,-0.04697469746974714,-0.11529820261437917,-0.11529820261437917,,,-0.024821297911859164,-0.003794848206071899,-0.03325521705166834,0.03519149190416426,,,37.36398204955119,30.300174586611295,18.759742334586537,5.40493701924228,,,0.010380219267553059,0.017500587268029166,-0.03530066815144772,-0.05611244279799532,-0.1443950617283951,-0.08357135300962659,-0.008923464134538373
2004-12-10,-0.010273577282696511,0.009775055941585231,-0.026345673404497005,-0.05676567656765685,-0.004874651810584996,-0.055830855632639675,0.6297281885573085,,,-0.020925518855804626,-0.015381081915207373,-0.03632806600377214,0.09721086381441202,,,0.009775055941585231,0.03965078210258266,0.03965078210258266,0.5966480446927374,,,-0.048496282321606965,-0.05676567656765685,-0.1243872549019609,-0.1243872549019609,,,-0.018375407865361515,-0.014029438822447227,-0.03483987167220137,0.023516772114122064,,,39.542389803843164,29.850044772590145,18.42880689936485,5.504068291839405,,,0.007047216349541863,-0.03943535738292636,-0.02733976176971087,-0.07865892972275956,-0.11744724652599081,-0.0873869079297499,-0.03900470746469409
2004-12-13,-0.0069979006298109825,-0.01719958443957048,-0.005722293588695471,-0.05284236288797417,0.01732584538176618,-0.08343201636344066,0.5854748603351954,,,-0.02114022103099833,-0.023287828381324482,-0.04045982193170283,0.08272612928031653,,,0.002708750441644092,0.032375409239723485,0.032375409239723485,0.5288202549829413,,,-0.055154810786816055,-0.06336633663366342,-0.13051470588235292,-0.13051470588235292,,,-0.01212507977026167,-0.02092916283348678,-0.028913601368691255,0.012847965738757905,,,40.80560939816709,30.72901138535316,18.333568166765442,5.6316243953204825,,,-0.04615729330047058,-0.05189309576837409,-0.053474152306837164,-0.09290432559130624,-0.11918063314711358,-0.104449353108236,-0.02930110591722712
2004-12-14,0.048390885600188005,0.041054350361558356,0.0512307148745732,-0.003905814083249526,0.05483337272512401,-0.07550491973070939,0.6028012210450711,,,0.026744119169495262,0.020580836954035453,0.008562641460133635,0.12759859460739764,,,0.0512307148745732,0.08233296956469016,0.08233296956469016,0.5956381837683233,,,-0.009432915325712998,-0.01804180418041801,-0.08843954248366015,-0.08843954248366015,,,0.03567906248187036,0.018078129455374903,0.018078129455374903,0.05720715385526476,,,44.19971693489835,32.81361417776536,20.413372098206906,6.101537084581153,,,-0.006013363028953167,0.0125921724333522,-0.03419173339104087,-0.06885040684331312,-0.05224039074113407,-0.08648040118718647,-0.0033497096918266855
2004-12-15,0.006049742325789698,0.05473338031477559,0.03659240447881795,-0.0034402397070247837,0.08888080514126351,-0.05692081495484147,0.6052913836253129,,,0.03341628666369445,0.021404858213251554,0.016609767746271986,0.1268887032701571,,,0.05759038982452003,0.07313575525812599,0.08888080514126351,0.5773757245740383,,,0.0,-0.012101210121012174,-0.08292483660130723,-0.08292483660130723,,,0.04194465394210134,0.012858109632303272,0.02423723980610193,0.06140299036699948,,,46.128893323340364,37.46777746900959,21.488898472878432,6.309330925066432,,,0.01871809415768566,-0.0016675931072819283,-0.021573327522336094,-0.06730369754881604,-0.07260146648765875,-0.06311945748565462,-0.0014455687757145563
2004-12-16,-0.01837416481069032,-0.012435581447456823,0.028108234196407844,0.001022030433795118,0.05341778202676872,-0.09977532679738554,0.5483927630423329,,,0.014296809826540358,-0.0005385640182551388,0.0013916105762403763,0.09945276812023485,,,0.03815804969968206,0.03815804969968206,0.06887352976840067,0.5019594479468394,,,-0.01837416481069032,-0.030253025302530268,-0.0944113416889254,-0.09977532679738554,,,0.022799791146951298,-0.006256693534750113,0.005417735956658065,0.03993393499675579,,,45.06707940007792,42.15478937659766,23.557670760562118,6.3557764735773965,,,-0.020011117287381808,-0.04620212075308372,-0.05276165914463782,-0.0851063829787233,-0.09524787026583192,-0.1431765163297044,-0.02434975096845593
